SCHUL_CODE,공시년도,TOTAL_WEIGHTED_SCORE,SAFETY_GRADE,학교명,연도,학교시설확충,세입세출구분,정부이전수입/인적자원운용,학부모부담수입/기본적교육활동,행정활동수입/교육활동지원,1인당 예산,설립구분,지역,학교과정구분명(초-중-고),학교교육시설 보수확충금액,학생복지및 자치활동지원금액
S010001728,1991,0.3272224533783878,A,창일중학교,2024,,예산세입,621293000,250072000,55142000,,공립,서울특별시 도봉구,,0.0,0.0
S010001728,1991,0.3272224533783878,A,창일중학교,2024,0.0,예산세출,21960000,334804000,87041000,1623287.9,공립,서울특별시 도봉구,,0.0,0.0
S010001730,2001,0.3417156239983907,A,태랑중학교,2022,,예산세입,564209000,0,10000000,,공립,서울특별시 노원구,중,,
S010001730,2001,0.3417156239983907,A,태랑중학교,2022,0.0,예산세출,12230000,114087000,86660000,1003763.2,공립,서울특별시 노원구,중,,
S010001730,2001,0.3417156239983907,A,태랑중학교,2023,,예산세입,553422000,0,15000000,,공립,서울특별시 노원구,중,0.0,562440.0
S010001730,2001,0.3417156239983907,A,태랑중학교,2023,0.0,예산세출,13230000,90159000,100272000,1060219.8,공립,서울특별시 노원구,중,0.0,562440.0
S010001730,2001,0.3417156239983907,A,태랑중학교,2024,,예산세입,598062000,123851000,20000000,,공립,서울특별시 노원구,중,0.0,77090.0
S010001730,2001,0.3417156239983907,A,태랑중학교,2024,0.0,예산세출,20114000,148933000,93448000,1464048.4,공립,서울특별시 노원구,중,0.0,77090.0
S010001731,1982,0.4821946400434305,B,하계중학교,2022,,예산세입,698758000,0,30002000,,공립,서울특별시 노원구,중,290000.0,1200000.0
S010001731,1982,0.4821946400434305,B,하계중학교,2022,0.0,예산세출,21184000,139066000,107807000,964116.9,공립,서울특별시 노원구,중,290000.0,1200000.0
S010001731,1982,0.4821946400434305,B,하계중학교,2023,,예산세입,671102000,0,39000000,,공립,서울특별시 노원구,중,0.0,1834990.0
S010001731,1982,0.4821946400434305,B,하계중학교,2023,0.0,예산세출,25940000,123513000,116253000,1029931.9,공립,서울특별시 노원구,중,0.0,1834990.0
S010001731,1982,0.4821946400434305,B,하계중학교,2024,,예산세입,701892000,0,27500000,,공립,서울특별시 노원구,중,0.0,1800000.0
S010001731,1982,0.4821946400434305,B,하계중학교,2024,0.0,예산세출,26420000,121730000,110833000,1139278.9,공립,서울특별시 노원구,중,0.0,1800000.0
S010001732,1991,0.5289113057047401,C,한천중학교,2022,,예산세입,584067000,0,27600000,,공립,서울특별시 노원구,중,0.0,4200000.0
S010001732,1991,0.5289113057047401,C,한천중학교,2022,0.0,예산세출,17730000,118016000,105622000,985439.9,공립,서울특별시 노원구,중,0.0,4200000.0
S010001732,1991,0.5289113057047401,C,한천중학교,2023,,예산세입,607755000,0,32600000,,공립,서울특별시 노원구,중,0.0,2550000.0
S010001732,1991,0.5289113057047401,C,한천중학교,2023,0.0,예산세출,19480000,119629000,121147000,1116367.4,공립,서울특별시 노원구,중,0.0,2550000.0
S010001732,1991,0.5289113057047401,C,한천중학교,2024,,예산세입,623921000,0,36000000,,공립,서울특별시 노원구,중,0.0,3000000.0
S010001732,1991,0.5289113057047401,C,한천중학교,2024,0.0,예산세출,23272000,114680000,118451000,1275458.1,공립,서울특별시 노원구,중,0.0,3000000.0
S010001926,1981,0.3762770061427538,A,구산중학교,2022,,예산세입,597055000,0,30000000,,공립,서울특별시 은평구,중,0.0,13135100.0
S010001926,1981,0.3762770061427538,A,구산중학교,2022,0.0,예산세출,14020000,113925000,74731000,1063425.0,공립,서울특별시 은평구,중,0.0,13135100.0
S010001926,1981,0.3762770061427538,A,구산중학교,2023,,예산세입,595340000,0,30000000,,공립,서울특별시 은평구,중,0.0,16200000.0
S010001926,1981,0.3762770061427538,A,구산중학교,2023,0.0,예산세출,19430000,120921000,95761000,1143464.3,공립,서울특별시 은평구,중,0.0,16200000.0
S010001926,1981,0.3762770061427538,A,구산중학교,2024,,예산세입,647623000,318233000,22000000,,공립,서울특별시 은평구,중,0.0,17000000.0
S010001926,1981,0.3762770061427538,A,구산중학교,2024,0.0,예산세출,18990000,146953000,103040000,1822524.4,공립,서울특별시 은평구,중,0.0,17000000.0
S010001928,1988,0.3599631367993851,A,덕산중학교,2022,,예산세입,542290000,0,7007000,,공립,서울특별시 은평구,중,0.0,1200000.0
S010001928,1988,0.3599631367993851,A,덕산중학교,2022,0.0,예산세출,20520000,60885000,117120000,1597397.7,공립,서울특별시 은평구,중,0.0,1200000.0
S010001928,1988,0.3599631367993851,A,덕산중학교,2023,,예산세입,534054000,0,13003000,,공립,서울특별시 은평구,중,0.0,600000.0
S010001928,1988,0.3599631367993851,A,덕산중학교,2023,0.0,예산세출,21160000,61132000,135127000,1709654.4,공립,서울특별시 은평구,중,0.0,600000.0
S010001928,1988,0.3599631367993851,A,덕산중학교,2024,,예산세입,609645000,156011000,15000000,,공립,서울특별시 은평구,중,0.0,600000.0
S010001928,1988,0.3599631367993851,A,덕산중학교,2024,0.0,예산세출,27440000,140932000,119671000,2333302.1,공립,서울특별시 은평구,중,0.0,600000.0
S010001932,1974,0.4472757685483335,B,불광중학교,2022,,예산세입,574501000,0,34001000,,공립,서울특별시 은평구,,0.0,1800000.0
S010001932,1974,0.4472757685483335,B,불광중학교,2022,0.0,예산세출,10520000,127229000,139503000,1163027.3,공립,서울특별시 은평구,,0.0,1800000.0
S010001932,1974,0.4472757685483335,B,불광중학교,2023,,예산세입,598810000,0,40201000,,공립,서울특별시 은평구,,0.0,600000.0
S010001932,1974,0.4472757685483335,B,불광중학교,2023,0.0,예산세출,16920000,106745000,165653000,1269770.7,공립,서울특별시 은평구,,0.0,600000.0
S010001932,1974,0.4472757685483335,B,불광중학교,2024,,예산세입,689810000,0,37601000,,공립,서울특별시 은평구,,0.0,600000.0
S010001932,1974,0.4472757685483335,B,불광중학교,2024,0.0,예산세출,21200000,158620000,151764000,1423640.0,공립,서울특별시 은평구,,0.0,600000.0
S010001933,1984,0.4099537329149811,B,상신중학교,2022,,예산세입,516660000,0,2700000,,공립,서울특별시 은평구,,0.0,2700000.0
S010001933,1984,0.4099537329149811,B,상신중학교,2022,0.0,예산세출,2360000,84734000,127901000,1680946.4,공립,서울특별시 은평구,,0.0,2700000.0
S010001933,1984,0.4099537329149811,B,상신중학교,2023,,예산세입,521832000,0,23200000,,공립,서울특별시 은평구,,0.0,3200000.0
S010001933,1984,0.4099537329149811,B,상신중학교,2023,0.0,예산세출,8685000,83894000,133318000,1953073.2,공립,서울특별시 은평구,,0.0,3200000.0
S010001933,1984,0.4099537329149811,B,상신중학교,2024,,예산세입,576556000,110463000,12880000,,공립,서울특별시 은평구,,0.0,1200000.0
S010001933,1984,0.4099537329149811,B,상신중학교,2024,0.0,예산세출,13882000,176146000,109886000,2189874.2,공립,서울특별시 은평구,,0.0,1200000.0
S010001934,1984,0.3974367586566822,A,서연중학교,2022,,예산세입,413231000,0,24749000,,공립,서울특별시 서대문구,중,0.0,1200000.0
S010001934,1984,0.3974367586566822,A,서연중학교,2022,0.0,예산세출,35040000,40897000,76416000,1751920.0,공립,서울특별시 서대문구,중,0.0,1200000.0
S010001934,1984,0.3974367586566822,A,서연중학교,2023,,예산세입,434499000,0,28000000,,공립,서울특별시 서대문구,중,0.0,0.0
S010001934,1984,0.3974367586566822,A,서연중학교,2023,0.0,예산세출,25581000,77510000,61553000,1890434.3,공립,서울특별시 서대문구,중,0.0,0.0
S010001934,1984,0.3974367586566822,A,서연중학교,2024,,예산세입,501892000,0,27600000,,공립,서울특별시 서대문구,중,,
S010001934,1984,0.3974367586566822,A,서연중학교,2024,0.0,예산세출,44590000,72701000,57339000,2149370.5,공립,서울특별시 서대문구,중,,
S010001935,1955,0.4107881429024795,B,서울여자중학교,2022,,예산세입,567232000,0,72980000,,공립,서울특별시 마포구,중,0.0,600000.0
S010001935,1955,0.4107881429024795,B,서울여자중학교,2022,0.0,예산세출,36265000,128540000,105365000,997299.1,공립,서울특별시 마포구,중,0.0,600000.0
S010001935,1955,0.4107881429024795,B,서울여자중학교,2023,,예산세입,568480000,0,66000000,,공립,서울특별시 마포구,중,0.0,0.0
S010001935,1955,0.4107881429024795,B,서울여자중학교,2023,0.0,예산세출,38400000,119040000,131429000,988466.3,공립,서울특별시 마포구,중,0.0,0.0
S010001935,1955,0.4107881429024795,B,서울여자중학교,2024,,예산세입,653884000,274767000,66000000,,공립,서울특별시 마포구,중,,
S010001935,1955,0.4107881429024795,B,서울여자중학교,2024,0.0,예산세출,42690000,384051000,104243000,1552783.6,공립,서울특별시 마포구,중,,
S010001938,1980,0.3850126480896002,A,성사중학교,2022,,예산세입,490310000,81167000,23203000,,공립,서울특별시 마포구,,0.0,2400000.0
S010001938,1980,0.3850126480896002,A,성사중학교,2022,25000000.0,예산세출,8225000,85426000,82968000,1968440.4,공립,서울특별시 마포구,,0.0,2400000.0
S010001938,1980,0.3850126480896002,A,성사중학교,2023,,예산세입,699475000,77018000,26253000,,공립,서울특별시 마포구,,0.0,3400000.0
S010001938,1980,0.3850126480896002,A,성사중학교,2023,11500000.0,예산세출,15158000,84026000,90350000,2852375.4,공립,서울특별시 마포구,,0.0,3400000.0
S010001938,1980,0.3850126480896002,A,성사중학교,2024,,예산세입,782445000,74130000,30240000,,공립,서울특별시 마포구,,0.0,2400000.0
S010001938,1980,0.3850126480896002,A,성사중학교,2024,34746000.0,예산세출,20562000,90146000,99181000,3209877.2,공립,서울특별시 마포구,,0.0,2400000.0
S010001939,1968,0.419985041385818,B,성산중학교,2022,,예산세입,544489000,0,42000000,,공립,서울특별시 마포구,중,402700.0,14510359.0
S010001939,1968,0.419985041385818,B,성산중학교,2022,0.0,예산세출,10080000,126940000,71976000,1202598.8,공립,서울특별시 마포구,중,402700.0,14510359.0
S010001939,1968,0.419985041385818,B,성산중학교,2023,,예산세입,561118000,0,63000000,,공립,서울특별시 마포구,중,0.0,36604170.0
S010001939,1968,0.419985041385818,B,성산중학교,2023,0.0,예산세출,13670000,145582000,97564000,1404654.9,공립,서울특별시 마포구,중,0.0,36604170.0
S010001939,1968,0.419985041385818,B,성산중학교,2024,,예산세입,573095000,160466000,48000000,,공립,서울특별시 마포구,중,773200.0,17688400.0
S010001939,1968,0.419985041385818,B,성산중학교,2024,0.0,예산세출,13970000,253218000,74920000,1820505.7,공립,서울특별시 마포구,중,773200.0,17688400.0
S010001940,1984,0.4170388772671249,B,성서중학교,2022,,예산세입,569273000,118401000,17910000,,공립,서울특별시 마포구,,0.0,3328970.0
S010001940,1984,0.4170388772671249,B,성서중학교,2022,0.0,예산세출,8260000,127153000,126541000,1502244.3,공립,서울특별시 마포구,,0.0,3328970.0
S010001940,1984,0.4170388772671249,B,성서중학교,2023,,예산세입,591605000,125126000,18000000,,공립,서울특별시 마포구,,0.0,600000.0
S010001940,1984,0.4170388772671249,B,성서중학교,2023,0.0,예산세출,14600000,116235000,122349000,1768233.5,공립,서울특별시 마포구,,0.0,600000.0
S010001940,1984,0.4170388772671249,B,성서중학교,2024,,예산세입,601700000,92057000,23400000,,공립,서울특별시 마포구,,0.0,600000.0
S010001940,1984,0.4170388772671249,B,성서중학교,2024,0.0,예산세출,16920000,100120000,104635000,1743231.0,공립,서울특별시 마포구,,0.0,600000.0
S010001943,1986,0.335069307383762,A,신수중학교,2022,,예산세입,527555000,0,25000000,,공립,서울특별시 마포구,,0.0,600000.0
S010001943,1986,0.335069307383762,A,신수중학교,2022,0.0,예산세출,5690000,113804000,93283000,1215615.7,공립,서울특별시 마포구,,0.0,600000.0
S010001943,1986,0.335069307383762,A,신수중학교,2023,,예산세입,531885000,43827000,20500000,,공립,서울특별시 마포구,,0.0,2296200.0
S010001943,1986,0.335069307383762,A,신수중학교,2023,0.0,예산세출,7720000,111704000,71876000,1344150.8,공립,서울특별시 마포구,,0.0,2296200.0
S010001943,1986,0.335069307383762,A,신수중학교,2024,,예산세입,583870000,131758000,15300000,,공립,서울특별시 마포구,,0.0,128053.0
S010001943,1986,0.335069307383762,A,신수중학교,2024,0.0,예산세출,12870000,204648000,69356000,1738654.1,공립,서울특별시 마포구,,0.0,128053.0
S010001944,1986,0.4005669849314395,B,신연중학교,2022,,예산세입,556930000,0,4000000,,공립,서울특별시 서대문구,중,0.0,7461010.0
S010001944,1986,0.4005669849314395,B,신연중학교,2022,1000000.0,예산세출,3540000,100163000,131032000,1565849.1,공립,서울특별시 서대문구,중,0.0,7461010.0
S010001944,1986,0.4005669849314395,B,신연중학교,2023,,예산세입,570997000,0,16700000,,공립,서울특별시 서대문구,중,0.0,8969650.0
S010001944,1986,0.4005669849314395,B,신연중학교,2023,0.0,예산세출,7040000,105896000,148744000,1716658.2,공립,서울특별시 서대문구,중,0.0,8969650.0
S010001944,1986,0.4005669849314395,B,신연중학교,2024,,예산세입,611881000,0,18000000,,공립,서울특별시 서대문구,중,0.0,2868320.0
S010001944,1986,0.4005669849314395,B,신연중학교,2024,0.0,예산세출,13795000,121338000,134815000,1883713.0,공립,서울특별시 서대문구,중,0.0,2868320.0
S010001945,1980,0.4396675564333041,B,아현중학교,2022,,예산세입,559788000,0,398465000,,공립,서울특별시 마포구,,0.0,1200000.0
S010001945,1980,0.4396675564333041,B,아현중학교,2022,175000000.0,예산세출,45260000,120935000,76773000,1793564.4,공립,서울특별시 마포구,,0.0,1200000.0
S010001945,1980,0.4396675564333041,B,아현중학교,2023,,예산세입,565335000,0,382000000,,공립,서울특별시 마포구,,0.0,1800000.0
S010001945,1980,0.4396675564333041,B,아현중학교,2023,175000000.0,예산세출,61794000,149817000,76760000,1645017.1,공립,서울특별시 마포구,,0.0,1800000.0
S010001945,1980,0.4396675564333041,B,아현중학교,2024,,예산세입,662363000,42304000,575000000,,공립,서울특별시 마포구,,0.0,600000.0
S010001945,1980,0.4396675564333041,B,아현중학교,2024,184000000.0,예산세출,70654000,213476000,85472000,2106185.6,공립,서울특별시 마포구,,0.0,600000.0
S010001946,1984,0.4469900196360362,B,연북중학교,2022,,예산세입,446826000,43301000,19500000,,공립,서울특별시 서대문구,,0.0,1200000.0
S010001946,1984,0.4469900196360362,B,연북중학교,2022,0.0,예산세출,5930000,61480000,90384000,1703334.4,공립,서울특별시 서대문구,,0.0,1200000.0
S010001946,1984,0.4469900196360362,B,연북중학교,2023,,예산세입,476678000,0,35800000,,공립,서울특별시 서대문구,,0.0,1200000.0
S010001946,1984,0.4469900196360362,B,연북중학교,2023,0.0,예산세출,13210000,77320000,91230000,1918101.8,공립,서울특별시 서대문구,,0.0,1200000.0
S010001946,1984,0.4469900196360362,B,연북중학교,2024,,예산세입,506970000,97970000,40500000,,공립,서울특별시 서대문구,,0.0,1200000.0
S010001946,1984,0.4469900196360362,B,연북중학교,2024,0.0,예산세출,18065000,109435000,106467000,2652369.5,공립,서울특별시 서대문구,,0.0,1200000.0
S010001947,1971,0.3685285302748112,A,연서중학교,2022,,예산세입,565000000,0,7500000,,공립,서울특별시 은평구,,0.0,1200000.0
S010001947,1971,0.3685285302748112,A,연서중학교,2022,0.0,예산세출,4493000,141515000,141278000,1831761.0,공립,서울특별시 은평구,,0.0,1200000.0
S010001947,1971,0.3685285302748112,A,연서중학교,2023,,예산세입,587629000,0,7450000,,공립,서울특별시 은평구,,0.0,600000.0
S010001947,1971,0.3685285302748112,A,연서중학교,2023,0.0,예산세출,10163000,159295000,126540000,1850394.5,공립,서울특별시 은평구,,0.0,600000.0
S010001947,1971,0.3685285302748112,A,연서중학교,2024,,예산세입,610991000,0,6250000,,공립,서울특별시 은평구,,0.0,1145952.0
S010001947,1971,0.3685285302748112,A,연서중학교,2024,0.0,예산세출,15780000,144362000,105493000,2739043.7,공립,서울특별시 은평구,,0.0,1145952.0
S010001948,1982,0.2671526231670778,A,연신중학교,2022,,예산세입,580566000,0,80200000,,공립,서울특별시 은평구,,0.0,1100000.0
S010001948,1982,0.2671526231670778,A,연신중학교,2022,0.0,예산세출,4750000,74421000,158520000,1694837.6,공립,서울특별시 은평구,,0.0,1100000.0
S010001948,1982,0.2671526231670778,A,연신중학교,2023,,예산세입,570415000,0,80000000,,공립,서울특별시 은평구,,0.0,4934332.0
S010001948,1982,0.2671526231670778,A,연신중학교,2023,0.0,예산세출,9760000,82045000,156209000,1789742.5,공립,서울특별시 은평구,,0.0,4934332.0
