,SCHUL_CODE,SCHUL_NM,ADRCD_NM,공시년도,BLKB_ITENI_MAX,DES_ITENI_MAX,ITENI_MAX,NSE_MAX,MNUT_DST_MAX,GMNSM_MNUT_DST_MAX,ULTRA_DST_MAX,HCHO_MAX,AIR_BACT_MAX,RN_MAX,O3_MAX,VOCS_MAX,BENZENE_MAX,TOLUENE_MAX,ETHY_BENZENE_MAX,XYLENE_MAX,STYLENE_MAX,ASBESTOS_MAX,CO_MAX,NO2_MAX,FALL_BACT_MAX,MITE_MAX,BLKB_ITENI_SCORE,DES_ITENI_SCORE,ITENI_SCORE,NSE_SCORE,MNUT_DST_SCORE,GMNSM_MNUT_DST_SCORE,ULTRA_DST_SCORE,HCHO_SCORE,AIR_BACT_SCORE,RN_SCORE,O3_SCORE,VOCS_SCORE,BENZENE_SCORE,TOLUENE_SCORE,ETHY_BENZENE_SCORE,XYLENE_SCORE,STYLENE_SCORE,ASBESTOS_SCORE,CO_SCORE,NO2_SCORE,FALL_BACT_SCORE,MITE_SCORE,BLKB_ITENI_WEIGHTED,DES_ITENI_WEIGHTED,ITENI_WEIGHTED,NSE_WEIGHTED,MNUT_DST_WEIGHTED,GMNSM_MNUT_DST_WEIGHTED,ULTRA_DST_WEIGHTED,HCHO_WEIGHTED,AIR_BACT_WEIGHTED,RN_WEIGHTED,O3_WEIGHTED,VOCS_WEIGHTED,BENZENE_WEIGHTED,TOLUENE_WEIGHTED,ETHY_BENZENE_WEIGHTED,XYLENE_WEIGHTED,STYLENE_WEIGHTED,ASBESTOS_WEIGHTED,CO_WEIGHTED,NO2_WEIGHTED,FALL_BACT_WEIGHTED,MITE_WEIGHTED,TOTAL_WEIGHTED_SCORE,SAFETY_GRADE,SEM_STR
50,S010000765,서울수서초등학교,서울특별시 강남구,1992,561.3138888888889,803.8486507936509,1.4467611336032389,43.18745019920319,18.4,13.4,12.2,19.5,327.0,88.0,0.03,57.9,0.0,10.2,0.0,0.0,0.0,0.0,1.1,0.01,0.0,0.0,1.8710462962962962,2.679495502645503,0.4822537112010796,0.7852263672582398,0.24533333333333332,0.08933333333333333,0.34857142857142853,0.195,0.40875,0.5945945945945946,0.5,0.14475,0.0,0.010199999999999999,0.0,0.0,0.0,0.0,0.11000000000000001,0.19999999999999998,0.0,0.0,0.9355231481481481,1.3397477513227516,0.2411268556005398,0.7852263672582398,0.24533333333333332,0.08933333333333333,0.34857142857142853,0.585,0.40875,1.7837837837837838,0.5,0.21712499999999998,0.0,0.020399999999999998,0.0,0.0,0.0,0.0,0.11000000000000001,0.19999999999999998,0.0,0.0,0.3549964091523436,A,하반기
52,S010000766,서울신구초등학교,서울특별시 강남구,1981,567.5381679389313,745.8166412213741,1.4286249999999998,43.39693597560976,27.0,24.8,18.0,29.2,700.0,33.1,0.01,105.68175438596491,2.1863636363636365,67.03442363112391,12.794023668639053,23.353046062407135,8.653434190620272,0.01,0.7,0.0,1.391150442477876,20.0,1.891793893129771,2.4860554707379134,0.4762083333333333,0.789035199556541,0.36,0.16533333333333333,0.5142857142857142,0.292,0.875,0.22364864864864867,0.16666666666666669,0.26420438596491225,0.07287878787878789,0.06703442363112391,0.03553895463510848,0.03336149437486734,0.02884478063540091,1.0,0.06999999999999999,0.0,0.001738938053097345,0.2,0.9458969465648855,1.2430277353689567,0.23810416666666664,0.789035199556541,0.36,0.16533333333333333,0.5142857142857142,0.8759999999999999,0.875,0.670945945945946,0.16666666666666669,0.39630657894736837,0.21863636363636368,0.13406884726224783,0.07107790927021695,0.06672298874973467,0.05768956127080182,3.0,0.06999999999999999,0.0,0.001738938053097345,0.2,0.502751677071752,C,하반기
54,S010000767,서울신동초등학교,서울특별시 서초구,1946,555.3518518518518,730.9305555555555,1.34607476635514,43.02805555555556,21.4,14.0,10.4,13.4,237.0,27.4,0.01,53.2,0.4,5.6,0.9,1.6,3.6,0.0,0.1,0.01,0.3,20.0,1.8511728395061728,2.4364351851851853,0.44869158878504667,0.7823282828282829,0.2853333333333333,0.09333333333333334,0.29714285714285715,0.134,0.29625,0.18513513513513513,0.16666666666666669,0.133,0.013333333333333334,0.0056,0.0025,0.002285714285714286,0.012,0.0,0.01,0.19999999999999998,0.000375,0.2,0.9255864197530864,1.2182175925925927,0.22434579439252333,0.7823282828282829,0.2853333333333333,0.09333333333333334,0.29714285714285715,0.402,0.29625,0.5554054054054054,0.16666666666666669,0.1995,0.04,0.0112,0.005,0.004571428571428572,0.024,0.0,0.01,0.19999999999999998,0.000375,0.2,0.2700570960917959,A,하반기
56,S010000768,서울신중초등학교,서울특별시 서초구,1936,580.9375,768.75,1.3034374999999998,42.4875,14.4,10.2,8.2,48.7,742.0,31.6,0.03,12.9,0.0,0.3,0.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,1.9364583333333334,2.5625,0.4344791666666666,0.7725,0.192,0.06799999999999999,0.23428571428571426,0.48700000000000004,0.9275,0.21351351351351353,0.5,0.03225,0.0,0.0003,0.0,0.0,0.0,0.0,0.08,0.19999999999999998,0.0,0.0,0.9682291666666667,1.28125,0.2172395833333333,0.7725,0.192,0.06799999999999999,0.23428571428571426,1.461,0.9275,0.6405405405405405,0.5,0.048375,0.0,0.0006,0.0,0.0,0.0,0.0,0.08,0.19999999999999998,0.0,0.0,0.34506909112846623,A,하반기
58,S010000769,서울압구정초등학교,서울특별시 강남구,1976,573.9061946902655,772.0960176991151,1.4170720720720722,43.50617777777777,24.6,63.6,31.8,19.5,574.0,108.6,0.02,171.4,3.3,48.0,11.1,20.5,0.0,0.01,1.2,0.01,0.0,20.0,1.9130206489675516,2.573653392330384,0.4723573573573574,0.791021414141414,0.328,0.424,0.9085714285714286,0.195,0.7175,0.7337837837837837,0.33333333333333337,0.4285,0.11,0.048,0.03083333333333333,0.029285714285714286,0.0,1.0,0.12,0.19999999999999998,0.0,0.2,0.9565103244837758,1.286826696165192,0.2361786786786787,0.791021414141414,0.328,0.424,0.9085714285714286,0.585,0.7175,2.2013513513513514,0.33333333333333337,0.6427499999999999,0.33,0.096,0.06166666666666666,0.05857142857142857,0.0,3.0,0.12,0.19999999999999998,0.0,0.2,0.6126036964528758,D,하반기
60,S010000770,서울양재초등학교,서울특별시 서초구,1983,567.5381679389313,745.8166412213741,1.4286249999999998,43.39693597560976,36.7,70.8,24.0,10.0,549.8,54.0,0.0,100.99499999999999,2.1863636363636365,67.03442363112391,12.794023668639053,23.353046062407135,8.653434190620272,0.0,0.3,0.02,0.7,20.0,1.891793893129771,2.4860554707379134,0.4762083333333333,0.789035199556541,0.4893333333333334,0.472,0.6857142857142857,0.1,0.6872499999999999,0.36486486486486486,0.0,0.2524875,0.07287878787878789,0.06703442363112391,0.03553895463510848,0.03336149437486734,0.02884478063540091,0.0,0.03,0.39999999999999997,0.0008749999999999999,0.2,0.9458969465648855,1.2430277353689567,0.23810416666666664,0.789035199556541,0.4893333333333334,0.472,0.6857142857142857,0.30000000000000004,0.6872499999999999,1.0945945945945945,0.0,0.37873124999999996,0.21863636363636368,0.13406884726224783,0.07107790927021695,0.06672298874973467,0.05768956127080182,0.0,0.03,0.39999999999999997,0.0008749999999999999,0.2,0.3864890082722105,A,하반기
62,S010000771,서울양전초등학교,서울특별시 강남구,1988,567.5381679389313,745.8166412213741,1.4286249999999998,43.39693597560976,68.0,90.8,34.8,19.5,414.0,35.9,0.02,105.68175438596491,2.1863636363636365,67.03442363112391,12.794023668639053,23.353046062407135,8.653434190620272,0.0,1.0,0.01,1.391150442477876,20.0,1.891793893129771,2.4860554707379134,0.4762083333333333,0.789035199556541,0.9066666666666666,0.6053333333333333,0.9942857142857142,0.195,0.5175,0.24256756756756756,0.33333333333333337,0.26420438596491225,0.07287878787878789,0.06703442363112391,0.03553895463510848,0.03336149437486734,0.02884478063540091,0.0,0.1,0.19999999999999998,0.001738938053097345,0.2,0.9458969465648855,1.2430277353689567,0.23810416666666664,0.789035199556541,0.9066666666666666,0.6053333333333333,0.9942857142857142,0.585,0.5175,0.7277027027027027,0.33333333333333337,0.39630657894736837,0.21863636363636368,0.13406884726224783,0.07107790927021695,0.06672298874973467,0.05768956127080182,0.0,0.1,0.19999999999999998,0.001738938053097345,0.2,0.424187590257665,B,하반기
64,S010000772,서울언남초등학교,서울특별시 서초구,1934,580.9375,768.75,1.3034374999999998,42.4875,36.5,70.6,20.5,10.0,728.3,70.0,0.0,62.8,0.6,3.1,0.0,0.0,0.0,0.0019655172413793106,0.4,0.03,1.3,20.0,1.9364583333333334,2.5625,0.4344791666666666,0.7725,0.4866666666666667,0.4706666666666666,0.5857142857142857,0.1,0.9103749999999999,0.47297297297297297,0.0,0.157,0.02,0.0031,0.0,0.0,0.0,0.19655172413793107,0.04,0.6,0.0016250000000000001,0.2,0.9682291666666667,1.28125,0.2172395833333333,0.7725,0.4866666666666667,0.4706666666666666,0.5857142857142857,0.30000000000000004,0.9103749999999999,1.4189189189189189,0.0,0.2355,0.06,0.0062,0.0,0.0,0.0,0.5896551724137932,0.04,0.6,0.0016250000000000001,0.2,0.41566093001728766,B,하반기
66,S010000773,서울언북초등학교,서울특별시 강남구,1945,555.3518518518518,730.9305555555555,1.34607476635514,43.02805555555556,12.0,38.088613861386136,7.0,13.7,481.0,31.0,0.02,105.68175438596491,1.4785714285714286,69.65929203539822,19.270642201834868,20.87798165137615,7.214622641509434,0.01,0.8,0.01,3.0,20.0,1.8511728395061728,2.4364351851851853,0.44869158878504667,0.7823282828282829,0.16,0.2539240924092409,0.2,0.13699999999999998,0.60125,0.20945945945945946,0.33333333333333337,0.26420438596491225,0.04928571428571429,0.06965929203539822,0.05352956167176352,0.0298256880733945,0.02404874213836478,1.0,0.08,0.19999999999999998,0.00375,0.2,0.9255864197530864,1.2182175925925927,0.22434579439252333,0.7823282828282829,0.16,0.2539240924092409,0.2,0.4109999999999999,0.60125,0.6283783783783784,0.33333333333333337,0.39630657894736837,0.14785714285714285,0.13931858407079645,0.10705912334352705,0.059651376146789,0.04809748427672956,3.0,0.08,0.19999999999999998,0.00375,0.2,0.4600183719695359,B,하반기
68,S010000774,서울언주초등학교,서울특별시 강남구,1927,507.6714285714285,684.5380952380953,1.4873684210526315,45.404545454545456,22.6,23.0,14.2,30.4,110.6,19.4,0.01,117.0,0.3,21.0,1.6,3.6,0.6,0.0022142857142857146,0.2,0.01,0.7,19.0,1.692238095238095,2.281793650793651,0.4957894736842105,0.8255371900826447,0.30133333333333334,0.15333333333333332,0.4057142857142857,0.304,0.13824999999999998,0.13108108108108107,0.16666666666666669,0.2925,0.01,0.021,0.0044444444444444444,0.005142857142857143,0.002,0.22142857142857145,0.02,0.19999999999999998,0.0008749999999999999,0.19,0.8461190476190475,1.1408968253968255,0.24789473684210525,0.8255371900826447,0.30133333333333334,0.15333333333333332,0.4057142857142857,0.9119999999999999,0.13824999999999998,0.3932432432432432,0.16666666666666669,0.43875,0.03,0.042,0.008888888888888889,0.010285714285714285,0.004,0.6642857142857144,0.02,0.19999999999999998,0.0008749999999999999,0.19,0.3245488172587183,A,하반기
70,S010000775,서울역삼초등학교,서울특별시 강남구,1978,573.9061946902655,772.0960176991151,1.4170720720720722,43.50617777777777,18.0,38.088613861386136,11.0,12.0,591.3,58.9,0.02,79.3,1.4,9.6,6.7,7.2,0.7,0.0,0.3,0.01,2.0,20.0,1.9130206489675516,2.573653392330384,0.4723573573573574,0.791021414141414,0.24,0.2539240924092409,0.3142857142857143,0.12,0.7391249999999999,0.39797297297297296,0.33333333333333337,0.19824999999999998,0.04666666666666666,0.0096,0.018611111111111113,0.010285714285714285,0.002333333333333333,0.0,0.03,0.19999999999999998,0.0025,0.2,0.9565103244837758,1.286826696165192,0.2361786786786787,0.791021414141414,0.24,0.2539240924092409,0.3142857142857143,0.36,0.7391249999999999,1.1939189189189188,0.33333333333333337,0.29737499999999994,0.13999999999999999,0.0192,0.037222222222222226,0.02057142857142857,0.004666666666666666,0.0,0.03,0.19999999999999998,0.0025,0.2,0.34802997681257203,A,하반기
72,S010000776,서울영희초등학교,서울특별시 강남구,1946,555.3518518518518,730.9305555555555,1.34607476635514,43.02805555555556,39.6,50.0,27.4,4.9,507.0,43.5,0.02,105.68175438596491,1.4785714285714286,69.65929203539822,19.270642201834868,20.87798165137615,7.214622641509434,0.01,0.9,0.02,1.391150442477876,20.0,1.8511728395061728,2.4364351851851853,0.44869158878504667,0.7823282828282829,0.528,0.3333333333333333,0.7828571428571428,0.049,0.63375,0.2939189189189189,0.33333333333333337,0.26420438596491225,0.04928571428571429,0.06965929203539822,0.05352956167176352,0.0298256880733945,0.02404874213836478,1.0,0.09,0.39999999999999997,0.001738938053097345,0.2,0.9255864197530864,1.2182175925925927,0.22434579439252333,0.7823282828282829,0.528,0.3333333333333333,0.7828571428571428,0.14700000000000002,0.63375,0.8817567567567568,0.33333333333333337,0.39630657894736837,0.14785714285714285,0.13931858407079645,0.10705912334352705,0.059651376146789,0.04809748427672956,3.0,0.09,0.39999999999999997,0.001738938053097345,0.2,0.5172971765246592,C,하반기
74,S010000777,서울왕북초등학교,서울특별시 강남구,1963,571.3094936708861,752.9740506329114,1.4145454545454543,43.76,46.8,36.0,34.4,24.4,734.0,68.3,0.0,105.68175438596491,1.7435338345864662,70.63088235294117,10.480000000000002,18.942537313432837,6.083458646616541,0.01,0.6,0.02,1.391150442477876,20.0,1.9043649789029538,2.5099135021097045,0.47151515151515144,0.7956363636363636,0.624,0.24,0.9828571428571428,0.244,0.9175,0.4614864864864865,0.0,0.26420438596491225,0.05811779448621554,0.07063088235294117,0.02911111111111112,0.02706076759061834,0.020278195488721805,1.0,0.06,0.39999999999999997,0.001738938053097345,0.2,0.9521824894514769,1.2549567510548523,0.23575757575757572,0.7956363636363636,0.624,0.24,0.9828571428571428,0.732,0.9175,1.3844594594594595,0.0,0.39630657894736837,0.17435338345864662,0.14126176470588234,0.05822222222222224,0.05412153518123668,0.04055639097744361,3.0,0.06,0.39999999999999997,0.001738938053097345,0.2,0.5748141179892168,D,하반기
76,S010000778,서울우암초등학교,서울특별시 서초구,1994,561.3138888888889,803.8486507936509,1.4467611336032389,43.18745019920319,41.0,46.0,13.0,43.9,416.0,41.4,0.01,100.99499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,20.0,1.8710462962962962,2.679495502645503,0.4822537112010796,0.7852263672582398,0.5466666666666666,0.30666666666666664,0.37142857142857144,0.439,0.52,0.2797297297297297,0.16666666666666669,0.2524875,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.2,0.9355231481481481,1.3397477513227516,0.2411268556005398,0.7852263672582398,0.5466666666666666,0.30666666666666664,0.37142857142857144,1.317,0.52,0.8391891891891892,0.16666666666666669,0.37873124999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.2,0.3626351424067018,A,하반기
78,S010000779,서울원명초등학교,서울특별시 서초구,1989,567.5381679389313,745.8166412213741,1.4286249999999998,43.39693597560976,44.9,28.2,18.2,35.5,638.0,46.0,0.01,100.99499999999999,2.1863636363636365,67.03442363112391,12.794023668639053,23.353046062407135,8.653434190620272,0.003579064039408867,0.6,0.01,1.3,20.0,1.891793893129771,2.4860554707379134,0.4762083333333333,0.789035199556541,0.5986666666666667,0.188,0.52,0.355,0.7975,0.3108108108108108,0.16666666666666669,0.2524875,0.07287878787878789,0.06703442363112391,0.03553895463510848,0.03336149437486734,0.02884478063540091,0.3579064039408867,0.06,0.19999999999999998,0.0016250000000000001,0.2,0.9458969465648855,1.2430277353689567,0.23810416666666664,0.789035199556541,0.5986666666666667,0.188,0.52,1.065,0.7975,0.9324324324324325,0.16666666666666669,0.37873124999999996,0.21863636363636368,0.13406884726224783,0.07107790927021695,0.06672298874973467,0.05768956127080182,1.07371921182266,0.06,0.19999999999999998,0.0016250000000000001,0.2,0.45211822481522,B,하반기
80,S010000780,서울원촌초등학교,서울특별시 서초구,1979,573.9061946902655,772.0960176991151,1.4170720720720722,43.50617777777777,47.4,39.6,34.0,39.0,769.0,75.5,0.02,71.5,0.0,28.3,10.5,23.5,14.3,0.01,0.7,0.02,0.0,0.0,1.9130206489675516,2.573653392330384,0.4723573573573574,0.791021414141414,0.632,0.264,0.9714285714285714,0.39,0.96125,0.5101351351351351,0.33333333333333337,0.17875,0.0,0.028300000000000002,0.029166666666666667,0.03357142857142857,0.04766666666666667,1.0,0.06999999999999999,0.39999999999999997,0.0,0.0,0.9565103244837758,1.286826696165192,0.2361786786786787,0.791021414141414,0.632,0.264,0.9714285714285714,1.17,0.96125,1.5304054054054053,0.33333333333333337,0.268125,0.0,0.056600000000000004,0.058333333333333334,0.06714285714285714,0.09533333333333334,3.0,0.06999999999999999,0.39999999999999997,0.0,0.0,0.597658588520268,D,하반기
82,S010000781,서울이수초등학교,서울특별시 서초구,1977,573.9061946902655,772.0960176991151,1.4170720720720722,43.50617777777777,32.4,34.85735294117647,23.6,43.9,626.0,31.9,0.0,100.99499999999999,1.7539256198347106,64.64169960474308,12.092168674698794,20.5454,5.707551020408163,0.0031660516605166054,0.5,0.01,0.859375,0.0,1.9130206489675516,2.573653392330384,0.4723573573573574,0.791021414141414,0.432,0.23238235294117648,0.6742857142857144,0.439,0.7825,0.21554054054054053,0.0,0.2524875,0.058464187327823686,0.06464169960474309,0.03358935742971887,0.02935057142857143,0.01902517006802721,0.31660516605166056,0.05,0.19999999999999998,0.00107421875,0.0,0.9565103244837758,1.286826696165192,0.2361786786786787,0.791021414141414,0.432,0.23238235294117648,0.6742857142857144,1.317,0.7825,0.6466216216216216,0.0,0.37873124999999996,0.17539256198347106,0.12928339920948617,0.06717871485943774,0.05870114285714286,0.03805034013605442,0.9498154981549817,0.05,0.19999999999999998,0.00107421875,0.0,0.42743426946673396,B,하반기
84,S010000782,서울일원초등학교,서울특별시 강남구,1984,567.5381679389313,745.8166412213741,1.4286249999999998,43.39693597560976,42.7,85.6,21.7,10.0,710.3,65.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.003579064039408867,0.4,0.04,1.3,20.0,1.891793893129771,2.4860554707379134,0.4762083333333333,0.789035199556541,0.5693333333333334,0.5706666666666667,0.62,0.1,0.887875,0.4391891891891892,0.0,0.0275,0.0,0.0,0.0,0.0,0.0,0.3579064039408867,0.04,0.7999999999999999,0.0016250000000000001,0.2,0.9458969465648855,1.2430277353689567,0.23810416666666664,0.789035199556541,0.5693333333333334,0.5706666666666667,0.62,0.30000000000000004,0.887875,1.3175675675675675,0.0,0.04125,0.0,0.0,0.0,0.0,0.0,1.07371921182266,0.04,0.7999999999999999,0.0016250000000000001,0.2,0.43809549216123983,B,하반기
86,S010000783,서울잠원초등학교,서울특별시 서초구,1978,573.9061946902655,772.0960176991151,1.4170720720720722,43.50617777777777,37.2,25.4,20.0,29.2,756.0,73.4,0.03,100.99499999999999,1.7539256198347106,64.64169960474308,12.092168674698794,20.5454,5.707551020408163,0.0031660516605166054,0.3,0.01,0.859375,20.0,1.9130206489675516,2.573653392330384,0.4723573573573574,0.791021414141414,0.49600000000000005,0.16933333333333334,0.5714285714285714,0.292,0.945,0.495945945945946,0.5,0.2524875,0.058464187327823686,0.06464169960474309,0.03358935742971887,0.02935057142857143,0.01902517006802721,0.31660516605166056,0.03,0.19999999999999998,0.00107421875,0.2,0.9565103244837758,1.286826696165192,0.2361786786786787,0.791021414141414,0.49600000000000005,0.16933333333333334,0.5714285714285714,0.8759999999999999,0.945,1.487837837837838,0.5,0.37873124999999996,0.17539256198347106,0.12928339920948617,0.06717871485943774,0.05870114285714286,0.03805034013605442,0.9498154981549817,0.03,0.19999999999999998,0.00107421875,0.2,0.47928927190997167,B,하반기
88,S010000784,서울청담초등학교,서울특별시 강남구,1980,567.5381679389313,745.8166412213741,1.4286249999999998,43.39693597560976,20.2,12.6,5.2,24.4,735.0,22.7,0.03,131.4,0.0,18.9,9.7,17.0,7.6,0.0,0.6,0.01,1.391150442477876,20.0,1.891793893129771,2.4860554707379134,0.4762083333333333,0.789035199556541,0.2693333333333333,0.08399999999999999,0.14857142857142858,0.244,0.91875,0.15337837837837837,0.5,0.3285,0.0,0.0189,0.02694444444444444,0.024285714285714285,0.025333333333333333,0.0,0.06,0.19999999999999998,0.001738938053097345,0.2,0.9458969465648855,1.2430277353689567,0.23810416666666664,0.789035199556541,0.2693333333333333,0.08399999999999999,0.14857142857142858,0.732,0.91875,0.4601351351351351,0.5,0.49275,0.0,0.0378,0.05388888888888888,0.04857142857142857,0.050666666666666665,0.0,0.06,0.19999999999999998,0.001738938053097345,0.2,0.3397395394262286,A,하반기
90,S010000785,서울포이초등학교,서울특별시 강남구,1990,561.3138888888889,803.8486507936509,1.4467611336032389,43.18745019920319,42.0,15.6,10.6,7.0,518.0,7.0,0.02,105.68175438596491,1.6268595041322313,29.945725806451613,6.846639004149377,11.472107438016529,3.1730705394190872,0.003944444444444445,0.4,0.01,5.0,20.0,1.8710462962962962,2.679495502645503,0.4822537112010796,0.7852263672582398,0.56,0.104,0.3028571428571428,0.07,0.6475,0.0472972972972973,0.33333333333333337,0.26420438596491225,0.054228650137741044,0.029945725806451613,0.019018441678192714,0.016388724911452185,0.010576901798063624,0.3944444444444445,0.04,0.19999999999999998,0.00625,0.2,0.9355231481481481,1.3397477513227516,0.2411268556005398,0.7852263672582398,0.56,0.104,0.3028571428571428,0.21000000000000002,0.6475,0.14189189189189189,0.33333333333333337,0.39630657894736837,0.16268595041322315,0.059891451612903226,0.03803688335638543,0.03277744982290437,0.021153803596127247,1.1833333333333336,0.04,0.19999999999999998,0.00625,0.2,0.36098372461337697,A,하반기
92,S010000786,서울학동초등학교,서울특별시 강남구,1979,573.9061946902655,772.0960176991151,1.4170720720720722,43.50617777777777,50.8,39.2,34.4,34.1,636.0,92.8,0.01,50.8,0.0,33.0,7.1,13.8,0.0,0.01,0.6,0.01,0.0,20.0,1.9130206489675516,2.573653392330384,0.4723573573573574,0.791021414141414,0.6773333333333333,0.26133333333333336,0.9828571428571428,0.341,0.795,0.6270270270270271,0.16666666666666669,0.127,0.0,0.033,0.01972222222222222,0.019714285714285715,0.0,1.0,0.06,0.19999999999999998,0.0,0.2,0.9565103244837758,1.286826696165192,0.2361786786786787,0.791021414141414,0.6773333333333333,0.26133333333333336,0.9828571428571428,1.0230000000000001,0.795,1.8810810810810812,0.16666666666666669,0.1905,0.0,0.066,0.03944444444444444,0.03942857142857143,0.0,3.0,0.06,0.19999999999999998,0.0,0.2,0.5842355312097106,D,하반기
94,S010000897,서울가동초등학교,서울특별시 송파구,1990,561.3138888888889,803.8486507936509,1.4467611336032389,43.18745019920319,54.8,67.2,18.2,20.0,348.1,24.0,0.0,85.8,0.0,3.3,0.0,0.0,0.0,0.003944444444444445,0.9,0.02,1.0,20.0,1.8710462962962962,2.679495502645503,0.4822537112010796,0.7852263672582398,0.7306666666666666,0.448,0.52,0.2,0.43512500000000004,0.16216216216216217,0.0,0.2145,0.0,0.0033,0.0,0.0,0.0,0.3944444444444445,0.09,0.39999999999999997,0.00125,0.2,0.9355231481481481,1.3397477513227516,0.2411268556005398,0.7852263672582398,0.7306666666666666,0.448,0.52,0.6000000000000001,0.43512500000000004,0.4864864864864865,0.0,0.32175,0.0,0.0066,0.0,0.0,0.0,1.1833333333333336,0.09,0.39999999999999997,0.00125,0.2,0.3965834367643711,A,하반기
