SCHUL_CODE,SCHUL_NM,ADRCD_NM,공시년도,BLKB_ITENI_MAX,DES_ITENI_MAX,ITENI_MAX,NSE_MAX,MNUT_DST_MAX,GMNSM_MNUT_DST_MAX,ULTRA_DST_MAX,HCHO_MAX,AIR_BACT_MAX,RN_MAX,O3_MAX,VOCS_MAX,BENZENE_MAX,TOLUENE_MAX,ETHY_BENZENE_MAX,XYLENE_MAX,STYLENE_MAX,ASBESTOS_MAX,CO_MAX,NO2_MAX,FALL_BACT_MAX,MITE_MAX,BLKB_ITENI_SCORE,DES_ITENI_SCORE,ITENI_SCORE,NSE_SCORE,MNUT_DST_SCORE,GMNSM_MNUT_DST_SCORE,ULTRA_DST_SCORE,HCHO_SCORE,AIR_BACT_SCORE,RN_SCORE,O3_SCORE,VOCS_SCORE,BENZENE_SCORE,TOLUENE_SCORE,ETHY_BENZENE_SCORE,XYLENE_SCORE,STYLENE_SCORE,ASBESTOS_SCORE,CO_SCORE,NO2_SCORE,FALL_BACT_SCORE,MITE_SCORE,BLKB_ITENI_WEIGHTED,DES_ITENI_WEIGHTED,ITENI_WEIGHTED,NSE_WEIGHTED,MNUT_DST_WEIGHTED,GMNSM_MNUT_DST_WEIGHTED,ULTRA_DST_WEIGHTED,HCHO_WEIGHTED,AIR_BACT_WEIGHTED,RN_WEIGHTED,O3_WEIGHTED,VOCS_WEIGHTED,BENZENE_WEIGHTED,TOLUENE_WEIGHTED,ETHY_BENZENE_WEIGHTED,XYLENE_WEIGHTED,STYLENE_WEIGHTED,ASBESTOS_WEIGHTED,CO_WEIGHTED,NO2_WEIGHTED,FALL_BACT_WEIGHTED,MITE_WEIGHTED,TOTAL_WEIGHTED_SCORE,SAFETY_GRADE
S010005259,서울화일초등학교,서울특별시 강서구,2005,754.0,1196.0,1.17,48.1,30.1,29.4,6.2,13.0,82.0,39.0,0.01,28.1,0.0,11.5,0.0,0.0,0.0,0.0024661016949152547,0.9,0.01,0.0,20.0,2.513333333333333,3.986666666666667,0.38999999999999996,0.8745454545454546,0.4013333333333334,0.19599999999999998,0.17714285714285716,0.13,0.1025,0.2635135135135135,0.16666666666666669,0.07025,0.0,0.0115,0.0,0.0,0.0,0.24661016949152548,0.09,0.19999999999999998,0.0,0.2,1.2566666666666666,1.9933333333333334,0.19499999999999998,0.8745454545454546,0.4013333333333334,0.19599999999999998,0.17714285714285716,0.39,0.1025,0.7905405405405405,0.16666666666666669,0.10537500000000001,0.0,0.023,0.0,0.0,0.0,0.7398305084745764,0.09,0.19999999999999998,0.0,0.2,0.35917883457742855,A
S010005259,서울화일초등학교,서울특별시 강서구,2005,560.1,760.0236453201971,1.3968686868686868,43.51779411764706,13.0,10.4,3.4,20.5,546.0,43.24954177897573,0.01,117.5612389380531,1.3405,64.97898058252427,8.055970149253731,12.593283582089553,3.252261306532663,0.0024661016949152547,0.7,0.02,1.4483516483516485,20.0,1.867,2.5334121510673238,0.4656228956228956,0.7912326203208556,0.17333333333333334,0.06933333333333333,0.09714285714285714,0.205,0.6825,0.2922266336417279,0.16666666666666669,0.29390309734513276,0.04468333333333333,0.06497898058252427,0.022377694859038143,0.01799040511727079,0.010840871021775543,0.24661016949152548,0.06999999999999999,0.39999999999999997,0.0018104395604395607,0.2,0.9335,1.2667060755336619,0.2328114478114478,0.7912326203208556,0.17333333333333334,0.06933333333333333,0.09714285714285714,0.615,0.6825,0.8766799009251838,0.16666666666666669,0.44085464601769914,0.13405,0.12995796116504854,0.044755389718076286,0.03598081023454158,0.021681742043551087,0.7398305084745764,0.06999999999999999,0.39999999999999997,0.0018104395604395607,0.2,0.36926489692187603,A
S010005269,서울행현초등학교,서울특별시 성동구,2005,435.0,609.0,1.0,41.0,63.0,38.0,23.0,20.0,331.0,93.0,0.003,180.16923076923078,1.3405,64.97898058252427,8.055970149253731,12.593283582089553,3.252261306532663,0.0,0.5,0.044,1.3,20.0,1.45,2.03,0.3333333333333333,0.7454545454545455,0.84,0.25333333333333335,0.6571428571428571,0.2,0.41375,0.6283783783783784,0.05,0.4504230769230769,0.04468333333333333,0.06497898058252427,0.022377694859038143,0.01799040511727079,0.010840871021775543,0.0,0.05,0.8799999999999999,0.0016250000000000001,0.2,0.725,1.015,0.16666666666666666,0.7454545454545455,0.84,0.25333333333333335,0.6571428571428571,0.6000000000000001,0.41375,1.885135135135135,0.05,0.6756346153846153,0.13405,0.12995796116504854,0.044755389718076286,0.03598081023454158,0.021681742043551087,0.0,0.05,0.8799999999999999,0.0016250000000000001,0.2,0.4329621843762896,B
S010005269,서울행현초등학교,서울특별시 성동구,2005,560.1,760.0236453201971,1.3968686868686868,43.51779411764706,59.4,51.5,16.6,20.0,488.1,47.0,0.0,180.16923076923078,1.3405,64.97898058252427,8.055970149253731,12.593283582089553,3.252261306532663,0.0,2.0,0.03,0.3,20.0,1.867,2.5334121510673238,0.4656228956228956,0.7912326203208556,0.7919999999999999,0.3433333333333333,0.4742857142857143,0.2,0.610125,0.31756756756756754,0.0,0.4504230769230769,0.04468333333333333,0.06497898058252427,0.022377694859038143,0.01799040511727079,0.010840871021775543,0.0,0.2,0.6,0.000375,0.2,0.9335,1.2667060755336619,0.2328114478114478,0.7912326203208556,0.7919999999999999,0.3433333333333333,0.4742857142857143,0.6000000000000001,0.610125,0.9527027027027026,0.0,0.6756346153846153,0.13405,0.12995796116504854,0.044755389718076286,0.03598081023454158,0.021681742043551087,0.0,0.2,0.6,0.000375,0.2,0.4108696551151612,B
S010005272,서울길원초등학교,서울특별시 성북구,2006,774.0,927.0,1.7,50.2,27.5,23.1,14.11,17.3,475.0,17.8,0.02,101.09691358024692,1.3405,64.97898058252427,8.055970149253731,12.593283582089553,3.252261306532663,0.0024661016949152547,0.9728070175438596,0.01905217391304348,2.0508333333333333,20.0,2.58,3.09,0.5666666666666667,0.9127272727272728,0.36666666666666664,0.154,0.40314285714285714,0.17300000000000001,0.59375,0.12027027027027028,0.33333333333333337,0.2527422839506173,0.04468333333333333,0.06497898058252427,0.022377694859038143,0.01799040511727079,0.010840871021775543,0.24661016949152548,0.09728070175438595,0.3810434782608696,0.0025635416666666667,0.2,1.29,1.545,0.2833333333333333,0.9127272727272728,0.36666666666666664,0.154,0.40314285714285714,0.519,0.59375,0.36081081081081084,0.33333333333333337,0.379113425925926,0.13405,0.12995796116504854,0.044755389718076286,0.03598081023454158,0.021681742043551087,0.7398305084745764,0.09728070175438595,0.3810434782608696,0.0025635416666666667,0.2,0.40581917423899616,B
S010005272,서울길원초등학교,서울특별시 성북구,2006,560.1,760.0236453201971,1.3968686868686868,43.51779411764706,18.0,25.0,9.0,17.0,771.0,51.0,0.01,54.5,0.5,5.0,1.0,2.5,0.0,0.0024661016949152547,0.9728070175438596,0.01905217391304348,2.0508333333333333,20.0,1.867,2.5334121510673238,0.4656228956228956,0.7912326203208556,0.24,0.16666666666666666,0.2571428571428571,0.17,0.96375,0.34459459459459457,0.16666666666666669,0.13625,0.016666666666666666,0.005,0.002777777777777778,0.0035714285714285713,0.0,0.24661016949152548,0.09728070175438595,0.3810434782608696,0.0025635416666666667,0.2,0.9335,1.2667060755336619,0.2328114478114478,0.7912326203208556,0.24,0.16666666666666666,0.2571428571428571,0.51,0.96375,1.0337837837837838,0.16666666666666669,0.20437500000000003,0.05,0.01,0.005555555555555556,0.007142857142857143,0.0,0.7398305084745764,0.09728070175438595,0.3810434782608696,0.0025635416666666667,0.2,0.3754568982173114,A
S010005280,서울장수초등학교,서울특별시 양천구,2005,527.0,1200.0,1.3968686868686868,44.1,38.6,68.5,9.8,32.5,154.0,50.0,0.01,139.76999999999998,1.3405,64.97898058252427,8.055970149253731,12.593283582089553,3.252261306532663,0.0024661016949152547,0.9,0.01,1.4326923076923077,20.0,1.7566666666666666,4.0,0.4656228956228956,0.8018181818181819,0.5146666666666667,0.45666666666666667,0.28,0.325,0.1925,0.33783783783783783,0.16666666666666669,0.34942499999999993,0.04468333333333333,0.06497898058252427,0.022377694859038143,0.01799040511727079,0.010840871021775543,0.24661016949152548,0.09,0.19999999999999998,0.0017908653846153847,0.2,0.8783333333333333,2.0,0.2328114478114478,0.8018181818181819,0.5146666666666667,0.45666666666666667,0.28,0.9750000000000001,0.1925,1.0135135135135136,0.16666666666666669,0.5241374999999999,0.13405,0.12995796116504854,0.044755389718076286,0.03598081023454158,0.021681742043551087,0.7398305084745764,0.09,0.19999999999999998,0.0017908653846153847,0.2,0.43791642061349473,B
S010005280,서울장수초등학교,서울특별시 양천구,2005,560.1,760.0236453201971,1.3968686868686868,43.51779411764706,7.2,17.2,3.4,65.0,439.0,44.5,0.01,139.76999999999998,1.3405,64.97898058252427,8.055970149253731,12.593283582089553,3.252261306532663,0.0024661016949152547,0.7104736842105264,0.01276842105263158,1.4326923076923077,18.75362962962963,1.867,2.5334121510673238,0.4656228956228956,0.7912326203208556,0.096,0.11466666666666667,0.09714285714285714,0.65,0.54875,0.30067567567567566,0.16666666666666669,0.34942499999999993,0.04468333333333333,0.06497898058252427,0.022377694859038143,0.01799040511727079,0.010840871021775543,0.24661016949152548,0.07104736842105264,0.2553684210526316,0.0017908653846153847,0.18753629629629628,0.9335,1.2667060755336619,0.2328114478114478,0.7912326203208556,0.096,0.11466666666666667,0.09714285714285714,1.9500000000000002,0.54875,0.902027027027027,0.16666666666666669,0.5241374999999999,0.13405,0.12995796116504854,0.044755389718076286,0.03598081023454158,0.021681742043551087,0.7398305084745764,0.07104736842105264,0.2553684210526316,0.0017908653846153847,0.18753629629629628,0.4202563738163441,B
S010005282,서울장월초등학교,서울특별시 성북구,2006,388.0,648.0,1.1,48.8,35.1,32.5,21.7,77.3,728.0,27.5,0.016,45.0,1.3405,45.0,8.055970149253731,12.593283582089553,3.252261306532663,0.0024661016949152547,0.6,0.027,2.0508333333333333,20.0,1.2933333333333332,2.16,0.3666666666666667,0.8872727272727272,0.468,0.21666666666666667,0.62,0.773,0.91,0.1858108108108108,0.26666666666666666,0.1125,0.04468333333333333,0.045,0.022377694859038143,0.01799040511727079,0.010840871021775543,0.24661016949152548,0.06,0.5399999999999999,0.0025635416666666667,0.2,0.6466666666666666,1.08,0.18333333333333335,0.8872727272727272,0.468,0.21666666666666667,0.62,2.319,0.91,0.5574324324324325,0.26666666666666666,0.16875,0.13405,0.09,0.044755389718076286,0.03598081023454158,0.021681742043551087,0.7398305084745764,0.06,0.5399999999999999,0.0025635416666666667,0.2,0.4633022947807229,B
S010005282,서울장월초등학교,서울특별시 성북구,2006,560.1,760.0236453201971,1.3968686868686868,43.51779411764706,13.2,17.7,6.0,16.9,67.0,43.0,0.01,17.3,0.2,6.3,0.95,1.85,3.252261306532663,0.0024661016949152547,0.6,0.01,2.0508333333333333,0.02,1.867,2.5334121510673238,0.4656228956228956,0.7912326203208556,0.176,0.118,0.17142857142857143,0.16899999999999998,0.08375,0.2905405405405405,0.16666666666666669,0.043250000000000004,0.006666666666666667,0.0063,0.002638888888888889,0.002642857142857143,0.010840871021775543,0.24661016949152548,0.06,0.19999999999999998,0.0025635416666666667,0.0002,0.9335,1.2667060755336619,0.2328114478114478,0.7912326203208556,0.176,0.118,0.17142857142857143,0.5069999999999999,0.08375,0.8716216216216215,0.16666666666666669,0.064875,0.02,0.0126,0.005277777777777778,0.005285714285714286,0.021681742043551087,0.7398305084745764,0.06,0.19999999999999998,0.0025635416666666667,0.0002,0.2932286948923232,A
S010005283,서울휘봉초등학교,서울특별시 동대문구,2006,469.0,770.0,1.3,46.4,54.6,48.6,20.1,17.5,420.0,82.0,0.01,86.3,0.0,20.8,0.0,13.5,0.0,0.0024661016949152547,1.2,0.01,2.7489361702127657,20.0,1.5633333333333332,2.566666666666667,0.43333333333333335,0.8436363636363636,0.728,0.324,0.5742857142857143,0.175,0.525,0.5540540540540541,0.16666666666666669,0.21575,0.0,0.0208,0.0,0.019285714285714285,0.0,0.24661016949152548,0.12,0.19999999999999998,0.0034361702127659573,0.2,0.7816666666666666,1.2833333333333334,0.21666666666666667,0.8436363636363636,0.728,0.324,0.5742857142857143,0.5249999999999999,0.525,1.6621621621621623,0.16666666666666669,0.323625,0.0,0.0416,0.0,0.03857142857142857,0.0,0.7398305084745764,0.12,0.19999999999999998,0.0034361702127659573,0.2,0.422612758212561,B
S010005283,서울휘봉초등학교,서울특별시 동대문구,2006,560.1,760.0236453201971,1.3968686868686868,43.51779411764706,38.4,10.9,4.0,32.3,566.0,36.1,0.01,63.1,0.0,15.2,0.0,0.0,0.0,0.0024661016949152547,0.9,0.02,2.7489361702127657,20.0,1.867,2.5334121510673238,0.4656228956228956,0.7912326203208556,0.512,0.07266666666666667,0.11428571428571428,0.32299999999999995,0.7075,0.24391891891891893,0.16666666666666669,0.15775,0.0,0.0152,0.0,0.0,0.0,0.24661016949152548,0.09,0.39999999999999997,0.0034361702127659573,0.2,0.9335,1.2667060755336619,0.2328114478114478,0.7912326203208556,0.512,0.07266666666666667,0.11428571428571428,0.9689999999999999,0.7075,0.7317567567567568,0.16666666666666669,0.236625,0.0,0.0304,0.0,0.0,0.0,0.7398305084745764,0.09,0.39999999999999997,0.0034361702127659573,0.2,0.3726553466695051,A
S010005370,서울상지초등학교,서울특별시 마포구,2007,388.0,740.0,1.8,33.5,32.0,27.0,23.0,23.0,250.0,93.9,0.02,198.1,2.4,26.1,2.1,4.9,1.2,0.0024661016949152547,0.3,0.02,4.7,20.0,1.2933333333333332,2.466666666666667,0.6,0.6090909090909091,0.4266666666666667,0.18,0.6571428571428571,0.23,0.3125,0.6344594594594595,0.33333333333333337,0.49524999999999997,0.08,0.0261,0.005833333333333334,0.007,0.004,0.24661016949152548,0.03,0.39999999999999997,0.005875,0.2,0.6466666666666666,1.2333333333333334,0.3,0.6090909090909091,0.4266666666666667,0.18,0.6571428571428571,0.6900000000000001,0.3125,1.9033783783783784,0.33333333333333337,0.742875,0.24,0.0522,0.011666666666666667,0.014,0.008,0.7398305084745764,0.03,0.39999999999999997,0.005875,0.2,0.44257087817060836,B
S010005370,서울상지초등학교,서울특별시 마포구,2007,560.1,760.0236453201971,1.3968686868686868,43.51779411764706,24.0,27.0,12.0,12.0,749.7,81.1,0.06,272.0,1.6,51.8,2.3,5.2,2.8,0.0024661016949152547,0.2,0.05,1.0,20.0,1.867,2.5334121510673238,0.4656228956228956,0.7912326203208556,0.32,0.18,0.34285714285714286,0.12,0.9371250000000001,0.547972972972973,1.0,0.68,0.05333333333333334,0.0518,0.006388888888888888,0.0074285714285714285,0.009333333333333332,0.24661016949152548,0.02,1.0,0.00125,0.2,0.9335,1.2667060755336619,0.2328114478114478,0.7912326203208556,0.32,0.18,0.34285714285714286,0.36,0.9371250000000001,1.643918918918919,1.0,1.02,0.16,0.1036,0.012777777777777777,0.014857142857142857,0.018666666666666665,0.7398305084745764,0.02,1.0,0.00125,0.2,0.5135969682371904,C
S010005372,서울선유초등학교,서울특별시 영등포구,2007,736.0,812.0,2.3,44.2,14.0,22.0,10.0,14.0,173.4,94.9,0.02,241.0,3.6,17.5,4.0,8.4,1.4,0.0024661016949152547,10.0,0.05,1.8056338028169012,20.0,2.453333333333333,2.7066666666666666,0.7666666666666666,0.8036363636363637,0.18666666666666668,0.14666666666666667,0.2857142857142857,0.14,0.21675,0.6412162162162163,0.33333333333333337,0.6025,0.12000000000000001,0.0175,0.011111111111111112,0.012,0.004666666666666666,0.24661016949152548,1.0,1.0,0.0022570422535211267,0.2,1.2266666666666666,1.3533333333333333,0.3833333333333333,0.8036363636363637,0.18666666666666668,0.14666666666666667,0.2857142857142857,0.42000000000000004,0.21675,1.9236486486486488,0.33333333333333337,0.90375,0.36000000000000004,0.035,0.022222222222222223,0.024,0.009333333333333332,0.7398305084745764,1.0,1.0,0.0022570422535211267,0.2,0.5261882911037704,C
S010005372,서울선유초등학교,서울특별시 영등포구,2007,560.1,760.0236453201971,1.3968686868686868,43.51779411764706,15.0,19.0,14.0,48.0,773.0,77.4,0.01,276.3,2.7,79.6,32.5,31.6,2.5,0.0024661016949152547,1.0,0.01,1.8056338028169012,20.0,1.867,2.5334121510673238,0.4656228956228956,0.7912326203208556,0.2,0.12666666666666668,0.4,0.48,0.96625,0.522972972972973,0.16666666666666669,0.69075,0.09000000000000001,0.07959999999999999,0.09027777777777778,0.045142857142857144,0.008333333333333333,0.24661016949152548,0.1,0.19999999999999998,0.0022570422535211267,0.2,0.9335,1.2667060755336619,0.2328114478114478,0.7912326203208556,0.2,0.12666666666666668,0.4,1.44,0.96625,1.5689189189189188,0.16666666666666669,1.036125,0.27,0.15919999999999998,0.18055555555555555,0.09028571428571429,0.016666666666666666,0.7398305084745764,0.1,0.19999999999999998,0.0022570422535211267,0.2,0.503985131052466,C
S010005374,서울신당초등학교,서울특별시 중구,2007,578.0,589.0,1.04,40.0,39.3,34.3,7.2,26.8,200.0,47.0,0.03,297.6,0.0,282.5,28.7,31.1,9.0,0.0024661016949152547,1.5,0.03,2.0,20.0,1.9266666666666667,1.9633333333333334,0.3466666666666667,0.7272727272727273,0.5239999999999999,0.22866666666666666,0.2057142857142857,0.268,0.25,0.31756756756756754,0.5,0.7440000000000001,0.0,0.2825,0.07972222222222222,0.04442857142857143,0.03,0.24661016949152548,0.15,0.6,0.0025,0.2,0.9633333333333334,0.9816666666666667,0.17333333333333334,0.7272727272727273,0.5239999999999999,0.22866666666666666,0.2057142857142857,0.804,0.25,0.9527027027027026,0.5,1.116,0.0,0.565,0.15944444444444444,0.08885714285714286,0.06,0.7398305084745764,0.15,0.6,0.0025,0.2,0.4541964459757217,B
S010005374,서울신당초등학교,서울특별시 중구,2007,560.1,760.0236453201971,1.3968686868686868,43.51779411764706,55.1,49.0,16.9,26.8,244.0,47.0,0.02,255.5,0.0,220.1,24.8,26.2,6.1,0.0024661016949152547,1.4,0.02,2.0,20.0,1.867,2.5334121510673238,0.4656228956228956,0.7912326203208556,0.7346666666666667,0.32666666666666666,0.4828571428571428,0.268,0.305,0.31756756756756754,0.33333333333333337,0.63875,0.0,0.2201,0.06888888888888889,0.03742857142857143,0.02033333333333333,0.24661016949152548,0.13999999999999999,0.39999999999999997,0.0025,0.2,0.9335,1.2667060755336619,0.2328114478114478,0.7912326203208556,0.7346666666666667,0.32666666666666666,0.4828571428571428,0.804,0.305,0.9527027027027026,0.33333333333333337,0.9581250000000001,0.0,0.4402,0.13777777777777778,0.07485714285714286,0.04066666666666666,0.7398305084745764,0.13999999999999999,0.39999999999999997,0.0025,0.2,0.4680651705303927,B
S010005384,서울버들초등학교,서울특별시 송파구,2007,359.0,593.0,2.4,46.0,69.0,126.0,26.0,23.0,706.0,41.0,0.022,67.0,0.0,25.0,0.0,0.0,0.0,0.0,0.3,0.028,5.0,20.0,1.1966666666666668,1.9766666666666666,0.7999999999999999,0.8363636363636363,0.92,0.84,0.7428571428571429,0.23,0.8825,0.27702702702702703,0.36666666666666664,0.1675,0.0,0.025,0.0,0.0,0.0,0.0,0.03,0.5599999999999999,0.00625,0.2,0.5983333333333334,0.9883333333333333,0.39999999999999997,0.8363636363636363,0.92,0.84,0.7428571428571429,0.6900000000000001,0.8825,0.8310810810810811,0.36666666666666664,0.25125000000000003,0.0,0.05,0.0,0.0,0.0,0.0,0.03,0.5599999999999999,0.00625,0.2,0.4178925088015998,B
S010005384,서울버들초등학교,서울특별시 송파구,2007,560.1,760.0236453201971,1.3968686868686868,43.51779411764706,48.1,69.1,13.0,13.3,504.8,22.4,0.01,40.2,0.0,17.9,0.0,2.3,0.0,0.0024661016949152547,0.4,0.01,2.7,20.0,1.867,2.5334121510673238,0.4656228956228956,0.7912326203208556,0.6413333333333333,0.4606666666666666,0.37142857142857144,0.133,0.631,0.15135135135135133,0.16666666666666669,0.1005,0.0,0.0179,0.0,0.0032857142857142855,0.0,0.24661016949152548,0.04,0.19999999999999998,0.0033750000000000004,0.2,0.9335,1.2667060755336619,0.2328114478114478,0.7912326203208556,0.6413333333333333,0.4606666666666666,0.37142857142857144,0.399,0.631,0.45405405405405397,0.16666666666666669,0.15075,0.0,0.0358,0.0,0.006571428571428571,0.0,0.7398305084745764,0.04,0.19999999999999998,0.0033750000000000004,0.2,0.3511239260391483,A
S010005386,서울문현초등학교,서울특별시 송파구,2007,657.2,692.9,2.03,44.2,71.2,103.2,20.7,35.5,529.9,22.9,0.016,106.5,0.0,49.7,0.0,11.2,0.0,0.0,0.6,0.024,1.7,20.0,2.190666666666667,2.3096666666666668,0.6766666666666666,0.8036363636363637,0.9493333333333334,0.6880000000000001,0.5914285714285714,0.355,0.6623749999999999,0.15472972972972973,0.26666666666666666,0.26625,0.0,0.0497,0.0,0.016,0.0,0.0,0.06,0.48,0.002125,0.2,1.0953333333333335,1.1548333333333334,0.3383333333333333,0.8036363636363637,0.9493333333333334,0.6880000000000001,0.5914285714285714,1.065,0.6623749999999999,0.46418918918918917,0.26666666666666666,0.399375,0.0,0.0994,0.0,0.032,0.0,0.0,0.06,0.48,0.002125,0.2,0.42509223292064197,B
S010005386,서울문현초등학교,서울특별시 송파구,2007,560.1,760.0236453201971,1.3968686868686868,43.51779411764706,44.7,49.4,13.5,14.2,483.2,24.7,0.01,68.1,0.0,33.5,0.0,5.7,0.0,0.0024661016949152547,0.4,0.01,5.0,20.0,1.867,2.5334121510673238,0.4656228956228956,0.7912326203208556,0.5960000000000001,0.3293333333333333,0.38571428571428573,0.142,0.604,0.16689189189189188,0.16666666666666669,0.17024999999999998,0.0,0.0335,0.0,0.008142857142857143,0.0,0.24661016949152548,0.04,0.19999999999999998,0.00625,0.2,0.9335,1.2667060755336619,0.2328114478114478,0.7912326203208556,0.5960000000000001,0.3293333333333333,0.38571428571428573,0.42599999999999993,0.604,0.5006756756756756,0.16666666666666669,0.25537499999999996,0.0,0.067,0.0,0.016285714285714285,0.0,0.7398305084745764,0.04,0.19999999999999998,0.00625,0.2,0.3526082421734645,A
S010005387,서울삼일초등학교,서울특별시 동작구,2007,644.0,650.0,1.25,41.0,66.7,64.6,25.1,33.5,209.0,44.0,0.04,137.53421052631577,1.3405,64.97898058252427,8.055970149253731,12.593283582089553,3.252261306532663,0.0024661016949152547,5.0,0.03,5.0,20.0,2.1466666666666665,2.1666666666666665,0.4166666666666667,0.7454545454545455,0.8893333333333334,0.43066666666666664,0.7171428571428572,0.335,0.26125,0.2972972972972973,0.6666666666666667,0.34383552631578945,0.04468333333333333,0.06497898058252427,0.022377694859038143,0.01799040511727079,0.010840871021775543,0.24661016949152548,0.5,0.6,0.00625,0.2,1.0733333333333333,1.0833333333333333,0.20833333333333334,0.7454545454545455,0.8893333333333334,0.43066666666666664,0.7171428571428572,1.0050000000000001,0.26125,0.8918918918918919,0.6666666666666667,0.5157532894736842,0.13405,0.12995796116504854,0.044755389718076286,0.03598081023454158,0.021681742043551087,0.7398305084745764,0.5,0.6,0.00625,0.2,0.4954848028302472,B
